prompt,prefix,suffix,title,done
"Middle-aged man in a suit chasing a carrot dangling from a stick attached to his head, running with a necktie flying, text: 了解です place the quote in bold text with a thick black outline, centered. city street",,,ニンジンに釣られるおじさん,
"Middle-aged man in a suit chasing a carrot dangling from a stick attached to his head, running into the new year, text: 来年もよろしくお願いします place the quote in bold text with a thick black outline, centered. sunrise horizon",,,ニンジンに釣られるおじさん,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, text: あけましておめでとう place the quote in bold text with a thick black outline, centered. snowy tatami room",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, waving, text: 今年もよろしく place the quote in bold text with a thick black outline, centered. living room",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, bowing human part, text: 謹賀新年 place the quote in bold text with a thick black outline, centered. traditional room",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, winking, text: ことよろ place the quote in bold text with a thick black outline, centered. festive room",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, nodding, text: 了解 place the quote in bold text with a thick black outline, centered. office floor",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, raising a hand, text: はーい place the quote in bold text with a thick black outline, centered. corridor",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, thumbs up, text: OKです place the quote in bold text with a thick black outline, centered. bright room",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, clapping, text: いいですね place the quote in bold text with a thick black outline, centered. tatami",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, deep bow, text: よろしくお願いします place the quote in bold text with a thick black outline, centered. entrance",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, in morning sun, text: おはよう place the quote in bold text with a thick black outline, centered. sunrise window",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, with a tea cup, text: こんにちは place the quote in bold text with a thick black outline, centered. sunny room",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, in dim light, text: こんばんは place the quote in bold text with a thick black outline, centered. evening room",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, shivering, text: 寒いですね place the quote in bold text with a thick black outline, centered. blizzard window",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, looking tired, text: お疲れ様です place the quote in bold text with a thick black outline, centered. office floor",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, entering a house, text: ただいま place the quote in bold text with a thick black outline, centered. house entrance",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, welcoming someone, text: おかえり place the quote in bold text with a thick black outline, centered. warm room",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, drinking tea, text: 一息ついて place the quote in bold text with a thick black outline, centered. living room",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, hugging himself, text: 暖かくしてね place the quote in bold text with a thick black outline, centered. winter window",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, head inside kotatsu, text: おやすみ place the quote in bold text with a thick black outline, centered. dark room",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, smiling, text: ありがとう place the quote in bold text with a thick black outline, centered. sunset room",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, praying, text: 感謝 place the quote in bold text with a thick black outline, centered. golden light",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, pleading eyes, text: お願いします place the quote in bold text with a thick black outline, centered. tatami room",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, bouncing for joy, text: やったー place the quote in bold text with a thick black outline, centered. blue sky background",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, sparkling, text: GOOD place the quote in bold text with a thick black outline, centered. star background",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, patting someone, text: 無理しないで place the quote in bold text with a thick black outline, centered. room",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, wearing a mask, text: 風邪に気をつけて place the quote in bold text with a thick black outline, centered. cold room",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, at a calendar, text: 楽しみにしてます place the quote in bold text with a thick black outline, centered. wall",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, trembling, text: わくわく place the quote in bold text with a thick black outline, centered. event hall",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, Santa hat on head, text: Merry Christmas place the quote in bold text with a thick black outline, centered. tree background",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, year-end bow, text: 今年もお世話になりました place the quote in bold text with a thick black outline, centered. lobby",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, leaving, text: よいお年を place the quote in bold text with a thick black outline, centered. snowy exit",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, watching sun, text: 初日の出 place the quote in bold text with a thick black outline, centered. mountain top",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, at a shrine, text: 初詣 place the quote in bold text with a thick black outline, centered. temple",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, lucky face, text: 大吉 place the quote in bold text with a thick black outline, centered. shrine grounds",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, mochi on table, text: 餅 place the quote in bold text with a thick black outline, centered. kitchen",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, eating soup, text: お雑煮 place the quote in bold text with a thick black outline, centered. tatami",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, lazy face, text: 寝正月 place the quote in bold text with a thick black outline, centered. messy room",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, scale on floor, text: 正月太り place the quote in bold text with a thick black outline, centered. bathroom",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, holding beer, text: 乾杯 place the quote in bold text with a thick black outline, centered. izakaya",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, melting, text: 助かった place the quote in bold text with a thick black outline, centered. office floor",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, lying flat, text: ゆっくり休んで place the quote in bold text with a thick black outline, centered. bedroom",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, flexing human arms, text: 健康第一 place the quote in bold text with a thick black outline, centered. park",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, perfect pose, text: 完璧 place the quote in bold text with a thick black outline, centered. golden room",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, envelope on table, text: お年玉 place the quote in bold text with a thick black outline, centered. festive room",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, with a broom, text: 大掃除 place the quote in bold text with a thick black outline, centered. dusty room",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, leaving office, text: 仕事納め place the quote in bold text with a thick black outline, centered. office floor",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, in flowers, text: 幸せいっぱい place the quote in bold text with a thick black outline, centered. garden",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, waving goodbye, text: ではまた place the quote in bold text with a thick black outline, centered. station",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, serious business look, text: 了解です place the quote in bold text with a thick black outline, centered. meeting room",,,コタツと融合した男（コタツムリ）,
"Middle-aged man whose lower body is a kotatsu table with a quilt, crawling like a snail, final bow, text: 来年もよろしくお願いします place the quote in bold text with a thick black outline, centered. entrance",,,コタツと融合した男（コタツムリ）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, text: あけましておめでとう place the quote in bold text with a thick black outline, centered. tatami room",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, head peeking out, text: 今年もよろしく place the quote in bold text with a thick black outline, centered. living room",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, rolling slightly, text: 謹賀新年 place the quote in bold text with a thick black outline, centered. shrine",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, winking, text: ことよろ place the quote in bold text with a thick black outline, centered. party",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, nodding, text: 了解 place the quote in bold text with a thick black outline, centered. office",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, raising a finger, text: はーい place the quote in bold text with a thick black outline, centered. corridor",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, thumbs up, text: OKです place the quote in bold text with a thick black outline, centered. bright room",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, shaking slightly, text: いいですね place the quote in bold text with a thick black outline, centered. park",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, bowing as a ball, text: よろしくお願いします place the quote in bold text with a thick black outline, centered. entrance",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, morning sun hitting the ball, text: おはよう place the quote in bold text with a thick black outline, centered. sunrise street",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, midday sun, text: こんにちは place the quote in bold text with a thick black outline, centered. city street",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, in the dark, text: こんばんは place the quote in bold text with a thick black outline, centered. night street",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, shivering in snow, text: 寒いですね place the quote in bold text with a thick black outline, centered. snowy path",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, under a desk at night, text: お疲れ様です place the quote in bold text with a thick black outline, centered. dark office",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, at a doorstep, text: ただいま place the quote in bold text with a thick black outline, centered. house entrance",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, welcoming someone, text: おかえり place the quote in bold text with a thick black outline, centered. warm room",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, resting, text: 一息ついて place the quote in bold text with a thick black outline, centered. living room",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, wrapped in a blanket, text: 暖かくしてね place the quote in bold text with a thick black outline, centered. blizzard",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, eyes closed, text: おやすみ place the quote in bold text with a thick black outline, centered. bedroom",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, blushing, text: ありがとう place the quote in bold text with a thick black outline, centered. sunset",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, praying, text: 感謝 place the quote in bold text with a thick black outline, centered. light rays",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, pleading eyes, text: お願いします place the quote in bold text with a thick black outline, centered. office floor",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, jumping as a ball, text: やったー place the quote in bold text with a thick black outline, centered. blue sky",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, sparkling, text: GOOD place the quote in bold text with a thick black outline, centered. star background",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, patting a shoulder, text: 無理しないで place the quote in bold text with a thick black outline, centered. corridor",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, wearing a mask, text: 風邪に気をつけて place the quote in bold text with a thick black outline, centered. cold room",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, next to a calendar, text: 楽しみにしてます place the quote in bold text with a thick black outline, centered. wall",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, trembling, text: わくわく place the quote in bold text with a thick black outline, centered. event entrance",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, Santa hat on the ball, text: Merry Christmas place the quote in bold text with a thick black outline, centered. tree background",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, year-end bow, text: 今年もお世話になりました place the quote in bold text with a thick black outline, centered. lobby",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, rolling away, text: よいお年を place the quote in bold text with a thick black outline, centered. snowy road",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, watching sunrise, text: 初日の出 place the quote in bold text with a thick black outline, centered. mountain top",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, in a shrine, text: 初詣 place the quote in bold text with a thick black outline, centered. temple",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, lucky eyes, text: 大吉 place the quote in bold text with a thick black outline, centered. shrine grounds",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, mochi shape, text: 餅 place the quote in bold text with a thick black outline, centered. kitchen",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, eating soup inside, text: お雑煮 place the quote in bold text with a thick black outline, centered. tatami",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, lazy, text: 寝正月 place the quote in bold text with a thick black outline, centered. messy room",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, on a scale, text: 正月太り place the quote in bold text with a thick black outline, centered. bathroom",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, holding beer, text: 乾杯 place the quote in bold text with a thick black outline, centered. izakaya",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, safe, text: 助かった place the quote in bold text with a thick black outline, centered. office",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, flat, text: ゆっくり休んで place the quote in bold text with a thick black outline, centered. bedroom",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, flexing arms, text: 健康第一 place the quote in bold text with a thick black outline, centered. park",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, perfect ball, text: 完璧 place the quote in bold text with a thick black outline, centered. golden background",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, hiding an envelope, text: お年玉 place the quote in bold text with a thick black outline, centered. festive background",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, with a broom, text: 大掃除 place the quote in bold text with a thick black outline, centered. dusty room",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, leaving office, text: 仕事納め place the quote in bold text with a thick black outline, centered. office floor",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, in flower bed, text: 幸せいっぱい place the quote in bold text with a thick black outline, centered. garden",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, rolling towards a station, text: ではまた place the quote in bold text with a thick black outline, centered. station",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, serious face, text: 了解です place the quote in bold text with a thick black outline, centered. meeting room",,,お年玉ガード（丸まりおじさん）,
"Middle-aged man in a suit curled up into a tight defensive ball like an armadillo, final bow, text: 来年もよろしくお願いします place the quote in bold text with a thick black outline, centered. entrance",,,お年玉ガード（丸まりおじさん）,
"Gentle green snake in soft watercolor style, smiling sweetly, text: あけましておめでとう place the quote in bold text with a thick black outline, centered. pastel spring background",,,水彩ゆるかわ干支（巳・午）,
"Gentle brown horse in soft watercolor style, running through flowers, text: 今年もよろしく place the quote in bold text with a thick black outline, centered. field of blossoms",,,水彩ゆるかわ干支（巳・午）,
"Gentle green snake in soft watercolor style, wearing a small crown, text: 謹賀新年 place the quote in bold text with a thick black outline, centered. golden traditional pattern",,,水彩ゆるかわ干支（巳・午）,
"Gentle white horse in soft watercolor style, galloping elegantly, text: ことよろ place the quote in bold text with a thick black outline, centered. blue sky",,,水彩ゆるかわ干支（巳・午）,
"Gentle green snake in soft watercolor style, nodding with a heart, text: 了解 place the quote in bold text with a thick black outline, centered. soft white background",,,水彩ゆるかわ干支（巳・午）,
"Gentle brown horse in soft watercolor style, raising a hoof, text: はーい place the quote in bold text with a thick black outline, centered. garden",,,水彩ゆるかわ干支（巳・午）,
"Gentle green snake in soft watercolor style, tail in a thumbs up shape, text: OKです place the quote in bold text with a thick black outline, centered. bright light",,,水彩ゆるかわ干支（巳・午）,
"Gentle white horse in soft watercolor style, clapping hooves, text: いいですね place the quote in bold text with a thick black outline, centered. park",,,水彩ゆるかわ干支（巳・午）,
"Gentle green snake in soft watercolor style, bowing elegantly, text: よろしくお願いします place the quote in bold text with a thick black outline, centered. floral frame",,,水彩ゆるかわ干支（巳・午）,
"Gentle brown horse in soft watercolor style, in the morning sun, text: おはよう place the quote in bold text with a thick black outline, centered. sunrise meadow",,,水彩ゆるかわ干支（巳・午）,
"Gentle green snake in soft watercolor style, with a flower on head, text: こんにちは place the quote in bold text with a thick black outline, centered. sunny garden",,,水彩ゆるかわ干支（巳・午）,
"Gentle white horse in soft watercolor style, looking at stars, text: こんばんは place the quote in bold text with a thick black outline, centered. night sky",,,水彩ゆるかわ干支（巳・午）,
"Gentle green snake in soft watercolor style, wrapped in a scarf, text: 寒いですね place the quote in bold text with a thick black outline, centered. winter window",,,水彩ゆるかわ干支（巳・午）,
"Gentle brown horse in soft watercolor style, working on a desk (comical), text: お疲れ様です place the quote in bold text with a thick black outline, centered. soft room",,,水彩ゆるかわ干支（巳・午）,
"Gentle green snake in soft watercolor style, entering a small house, text: ただいま place the quote in bold text with a thick black outline, centered. home entrance",,,水彩ゆるかわ干支（巳・午）,
"Gentle white horse in soft watercolor style, welcoming someone, text: おかえり place the quote in bold text with a thick black outline, centered. warm room",,,水彩ゆるかわ干支（巳・午）,
"Gentle green snake in soft watercolor style, coiled near a tea cup, text: 一息ついて place the quote in bold text with a thick black outline, centered. living room",,,水彩ゆるかわ干支（巳・午）,
"Gentle brown horse in soft watercolor style, wearing a thick blanket, text: 暖かくしてね place the quote in bold text with a thick black outline, centered. snowy field",,,水彩ゆるかわ干支（巳・午）,
"Gentle white horse in soft watercolor style, sleeping on clouds, text: おやすみ place the quote in bold text with a thick black outline, centered. starry night",,,水彩ゆるかわ干支（巳・午）,
"Gentle green snake in soft watercolor style, making a heart shape with body, text: ありがとう place the quote in bold text with a thick black outline, centered. sunset",,,水彩ゆるかわ干支（巳・午）,
"Gentle brown horse in soft watercolor style, bowing head, text: 感謝 place the quote in bold text with a thick black outline, centered. spotlight",,,水彩ゆるかわ干支（巳・午）,
"Gentle white horse in soft watercolor style, pleading eyes, text: お願いします place the quote in bold text with a thick black outline, centered. soft room",,,水彩ゆるかわ干支（巳・午）,
"Gentle green snake in soft watercolor style, jumping for joy, text: やったー place the quote in bold text with a thick black outline, centered. rainbow background",,,水彩ゆるかわ干支（巳・午）,
"Gentle brown horse in soft watercolor style, with sparkling effects, text: GOOD place the quote in bold text with a thick black outline, centered. star background",,,水彩ゆるかわ干支（巳・午）,
"Gentle green snake in soft watercolor style, patting a bird, text: 無理しないで place the quote in bold text with a thick black outline, centered. forest",,,水彩ゆるかわ干支（巳・午）,
"Gentle white horse in soft watercolor style, wearing a small mask, text: 風邪に気をつけて place the quote in bold text with a thick black outline, centered. snowy park",,,水彩ゆるかわ干支（巳・午）,
"Gentle green snake in soft watercolor style, at a calendar, text: 楽しみにしてます place the quote in bold text with a thick black outline, centered. wall",,,水彩ゆるかわ干支（巳・午）,
"Gentle brown horse in soft watercolor style, trembling with excitement, text: わくわく place the quote in bold text with a thick black outline, centered. event hall",,,水彩ゆるかわ干支（巳・午）,
"Gentle white horse in soft watercolor style, Santa hat on head, text: Merry Christmas place the quote in bold text with a thick black outline, centered. snowy night",,,水彩ゆるかわ干支（巳・午）,
"Gentle green snake in soft watercolor style, bowing for year-end, text: 今年もお世話になりました place the quote in bold text with a thick black outline, centered. floral background",,,水彩ゆるかわ干支（巳・午）,
"Gentle brown horse in soft watercolor style, waving tail, text: よいお年を place the quote in bold text with a thick black outline, centered. sunset field",,,水彩ゆるかわ干支（巳・午）,
"Gentle white horse in soft watercolor style, watching the first sunrise, text: 初日の出 place the quote in bold text with a thick black outline, centered. mountain top",,,水彩ゆるかわ干支（巳・午）,
"Gentle green snake in soft watercolor style, at a shrine, text: 初詣 place the quote in bold text with a thick black outline, centered. temple",,,水彩ゆるかわ干支（巳・午）,
"Gentle brown horse in soft watercolor style, lucky eyes, text: 大吉 place the quote in bold text with a thick black outline, centered. shrine grounds",,,水彩ゆるかわ干支（巳・午）,
"Gentle green snake in soft watercolor style, eating mochi, text: 餅 place the quote in bold text with a thick black outline, centered. kitchen",,,水彩ゆるかわ干支（巳・午）,
"Gentle white horse in soft watercolor style, eating soup, text: お雑煮 place the quote in bold text with a thick black outline, centered. dining table",,,水彩ゆるかわ干支（巳・午）,
"Gentle green snake in soft watercolor style, lazy on a cushion, text: 寝正月 place the quote in bold text with a thick black outline, centered. messy room",,,水彩ゆるかわ干支（巳・午）,
"Gentle brown horse in soft watercolor style, looking at a scale, text: 正月太り place the quote in bold text with a thick black outline, centered. bathroom",,,水彩ゆるかわ干支（巳・午）,
"Gentle white horse in soft watercolor style, holding a glass, text: 乾杯 place the quote in bold text with a thick black outline, centered. party",,,水彩ゆるかわ干支（巳・午）,
"Gentle green snake in soft watercolor style, safe look, text: 助かった place the quote in bold text with a thick black outline, centered. bright room",,,水彩ゆるかわ干支（巳・午）,
"Gentle brown horse in soft watercolor style, lying on grass, text: ゆっくり休んで place the quote in bold text with a thick black outline, centered. sunny field",,,水彩ゆるかわ干支（巳・午）,
"Gentle white horse in soft watercolor style, flexing muscles (comical), text: 健康第一 place the quote in bold text with a thick black outline, centered. morning park",,,水彩ゆるかわ干支（巳・午）,
"Gentle green snake in soft watercolor style, perfect look, text: 完璧 place the quote in bold text with a thick black outline, centered. golden light",,,水彩ゆるかわ干支（巳・午）,
"Gentle brown horse in soft watercolor style, holding an envelope, text: お年玉 place the quote in bold text with a thick black outline, centered. festive room",,,水彩ゆるかわ干支（巳・午）,
"Gentle white horse in soft watercolor style, with a broom, text: 大掃除 place the quote in bold text with a thick black outline, centered. dusty room",,,水彩ゆるかわ干支（巳・午）,
"Gentle green snake in soft watercolor style, leaving office, text: 仕事納め place the quote in bold text with a thick black outline, centered. soft office",,,水彩ゆるかわ干支（巳・午）,
"Gentle brown horse in soft watercolor style, in flower bed, text: 幸せいっぱい place the quote in bold text with a thick black outline, centered. garden",,,水彩ゆるかわ干支（巳・午）,
"Gentle white horse in soft watercolor style, waving goodbye, text: ではまた place the quote in bold text with a thick black outline, centered. station",,,水彩ゆるかわ干支（巳・午）,
"Gentle green snake in soft watercolor style, serious look, text: 了解です place the quote in bold text with a thick black outline, centered. white background",,,水彩ゆるかわ干支（巳・午）,
"Gentle brown horse in soft watercolor style, final bow, text: 来年もよろしくお願いします place the quote in bold text with a thick black outline, centered. entrance",,,水彩ゆるかわ干支（巳・午）,
"A Japanese grandmother wrapped in five thick blankets like a mountain, shivering so hard the floor vibrates, text: あけましておめでとう place the quote in bold text with a thick black outline, centered. snowy window background",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother waving a single trembling hand from inside a cocoon of quilts, frost on her eyelashes, text: 今年もよろしく place the quote in bold text with a thick black outline, centered. tatami room",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother with frozen fingers trying to hold a calligraphy brush, her whole body stiff as a board, text: 謹賀新年 place the quote in bold text with a thick black outline, centered. cold traditional hall",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother giving a shaky thumbs-up while wearing heavy wool mittens, breathing out a massive white cloud, text: ことよろ place the quote in bold text with a thick black outline, centered. icy garden",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother performing a sharp but vibrating nod, teeth chattering rhythmically, text: 了解 place the quote in bold text with a thick black outline, centered. dim winter light",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother peeking her head out from under a heavy futon, nose bright red and dripping, text: はーい place the quote in bold text with a thick black outline, centered. cold morning room",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother making a large circle (Maru) with her arms while her shoulders are hunched up to her ears, text: OKです place the quote in bold text with a thick black outline, centered. frosted window",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother clapping her numb, red hands together with a stiff, frozen smile, text: いいですね place the quote in bold text with a thick black outline, centered. cold living room",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother bowing so deeply her forehead touches the cold floor, shivering in a thin kimono, text: よろしくお願いします place the quote in bold text with a thick black outline, centered. entrance hall",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
