prompt,prefix,suffix,title,done
"A highly detailed shot of a person hugging a friend tightly. The action is reunion joy, focusing on the embrace. Text: çDÇ´","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.491 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,1
"A highly detailed shot of a person polishing a trophy or medal. The action is recognizing achievement, focusing on the shine. Text: óDèü","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.492 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,1
"A highly detailed shot of a person putting hands together in prayer pose (Namaste). The action is spiritual thanks, focusing on the fingers. Text: îqÇﬁ","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.493 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,1
"A highly detailed shot of a person waving goodbye with a ""see you soon"" vibe. The action is promise to meet, focusing on the wave. Text: Ç‹ÇΩÇÀ","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.494 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,1
"A highly detailed shot of a person writing a thank you card with a fountain pen. The action is thoughtful writing, focusing on the ink. Text: èëíÜå‰óÁ","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.495 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,1
"A highly detailed shot of a person bowing to a phone after a call. The action is habit of respect, focusing on the phone. Text: é∏óÁÇµÇ‹Ç∑","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.496 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,1
"A highly detailed shot of a person giving a standing ovation alone. The action is huge respect, focusing on the clapping. Text: ÉuÉâÉ{Å[","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.497 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,1
"A highly detailed shot of a person handing a warm towel (oshibori) to someone. The action is care, focusing on the towel steam. Text: Ç®éËê@Ç´","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.498 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,1
"A highly detailed shot of a person smiling with eyes closed, radiating warmth. The action is pure affection, focusing on the expression. Text: ñ¸Ç‚Çµ","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.499 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,1
"A highly detailed shot of a person pointing at the camera as if to say ""You're the best"". The action is validation, focusing on the finger. Text: åNç≈çÇ","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.500 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,1
"A highly detailed shot of a person holding a heart shape made with their hands. The action is sending love, focusing on the hand shape. Text: LOVE","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.501 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,1
"A highly detailed shot of a person dusting off someone else's shoulder. The action is grooming care, focusing on the brushing motion. Text: ÇÊÇµÇÊÇµ","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.502 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,1
"A highly detailed shot of a person receiving a gift and looking surprised and happy. The action is joy of receiving, focusing on the wide eyes. Text: É}ÉWÇ≈ÅH","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.503 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,1
"A highly detailed shot of a person bowing with a business card exchange gesture. The action is business greeting, focusing on the card. Text: ã∞èkÇ≈Ç∑","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.504 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,1
"A highly detailed shot of a person looking back and smiling softly before leaving. The action is lingering care, focusing on the smile. Text: ãCÇÇ¬ÇØÇƒ","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.505 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,1
"A highly detailed shot of a person holding a lantern lighting up the dark. The action is guidance, focusing on the light. Text: ì±Ç´","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.506 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,1
"A highly detailed shot of a person sharing half of their food (e.g., bun) with another. The action is sharing is caring, focusing on the split food. Text: îºï™Ç±","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.507 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,1
"A highly detailed shot of a person patting their own chest, signaling ""leave it to me"". The action is reliability, focusing on the chest tap. Text: îCÇπÇƒ","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.508 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,1
"A highly detailed shot of a person looking at a photo album and smiling nostalgically. The action is cherishing memories, focusing on the photo. Text: évÇ¢èo","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.509 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,1
"A highly detailed shot of a person carefully wrapping a fragile item. The action is gentle care, focusing on the wrapping. Text: ëÂêÿÇ…","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.510 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,1
"A highly detailed shot of a person opening a door for someone else. The action is chivalry/kindness, focusing on the door handle. Text: Ç®êÊÇ…","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.511 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,1
"A highly detailed shot of a person offering a seat to someone. The action is kindness, focusing on the hand gesture. Text: Ç«Ç§Çº","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.512 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,1
"A highly detailed shot of a person fixing someone's collar or tie. The action is intimate care, focusing on the fabric. Text: íºÇ∑ÇÀ","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.513 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,1
"A highly detailed shot of a person cheering with a megaphone. The action is loud support, focusing on the megaphone. Text: ÉKÉìÉoÉå","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.514 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,1
"A highly detailed shot of a person giving a gentle head pat (nadena-de). The action is affectionate praise, focusing on the hand on head. Text: Ç»Ç≈Ç»Ç≈","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.515 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,1
"A highly detailed shot of a person looking at the sunset with someone, side by side. The action is shared moment, focusing on the silhouette. Text: ÉGÉÇÇ¢","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.516 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,
"A highly detailed shot of a person picking up something someone dropped and handing it back. The action is small kindness, focusing on the object. Text: óéÇ∆Çµï®","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.517 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,
"A highly detailed shot of a person creating a shelter from rain with an umbrella for another. The action is protection, focusing on the umbrella. Text: ì¸ÇÈÅH","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.518 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,
"A highly detailed shot of a person giving a wink and a pistol finger gesture. The action is playful acknowledgment, focusing on the finger gun. Text: ÉoÉLÉÖÉì","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.519 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,
"A highly detailed shot of a person bowing while walking backwards (leaving a room). The action is extreme politeness, focusing on the steps. Text: â∫Ç™ÇËÇ‹Ç∑","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.520 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,
"A highly detailed shot of a person holding a heavy load for someone else. The action is helping out, focusing on the muscles. Text: éùÇøÇ‹Ç∑","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.521 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,
"A highly detailed shot of a person simply smiling and listening intently. The action is validation of existence, focusing on the eyes. Text: ï∑Ç¢ÇƒÇÈÇÊ","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.522 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,
"A highly detailed shot of a person putting a gold star sticker on someone's hand. The action is childish praise, focusing on the sticker. Text: ÇΩÇ¢Ç÷ÇÒÇÊÇ≠Ç≈Ç´Ç‹ÇµÇΩ","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.523 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#","place the quote in bold text with a thick outline, centered. ",ä¥é”òJÇ¢,
