prompt,prefix,suffix,title,done
"A tier of afternoon tea stands filled with tiny osechi dishes and wagashi, text: 謹賀新年 place the quote in bold text with a thick black outline, centered. bright sunlight window","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1334 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春52選,
"A cute white snake-shaped wagashi sitting on a gold-rimmed plate, text: ことよろ place the quote in bold text with a thick black outline, centered. pastel pink background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1335 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春53選,
"A close-up of a wooden sign in front of a cafe with a calligraphy greeting, text: 了解 place the quote in bold text with a thick black outline, centered. cafe entrance","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1336 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春54選,
"A steaming cup of matcha latte with latte art shaped like a heart, text: はーい place the quote in bold text with a thick black outline, centered. cozy cafe interior","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1337 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春55選,
"A gold leaf-covered chestnut kinton sweet on a glass plate, text: OKです place the quote in bold text with a thick black outline, centered. sparkling background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1338 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春56選,
"A person clapping hands together before eating a beautiful parfait, text: いいですね place the quote in bold text with a thick black outline, centered. cafe booth","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1339 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春57選,
"A set of traditional sweets arranged in a circle on a black lacquer tray, text: よろしくお願いします place the quote in bold text with a thick black outline, centered. elegant background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1340 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春58選,
"A morning sun hitting a cup of coffee and a grilled mochi on a plate, text: おはよう place the quote in bold text with a thick black outline, centered. terrace table","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1341 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春59選,
"A stack of colorful macarons decorated with traditional japanese patterns, text: こんにちは place the quote in bold text with a thick black outline, centered. sunny afternoon cafe","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1342 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春60選,
"A single lit candle next to a red bean soup bowl at night, text: こんばんは place the quote in bold text with a thick black outline, centered. dim night cafe","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1343 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春61選,
"A person hugging a hot ceramic mug of amazake with both hands, text: 寒いですね place the quote in bold text with a thick black outline, centered. snowy window background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1344 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春62選,
"A beautiful latte with an 'Otsukaresama' message in the foam, text: お疲れ様 place the quote in bold text with a thick black outline, centered. evening cafe glow","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1345 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春63選,
"A small bell at a cafe entrance ringing as the door opens, text: ただいま place the quote in bold text with a thick black outline, centered. wooden door","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1346 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春64選,
"A warm slice of pound cake with a scoop of matcha ice cream, text: おかえり place the quote in bold text with a thick black outline, centered. warm room lighting","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1347 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春65選,
"A person stirring a bowl of red bean soup with a wooden spoon, text: 一息ついて place the quote in bold text with a thick black outline, centered. steam effect","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1348 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春66選,
"A fluffy scarf draped over a cafe chair next to a hot drink, text: 暖かくしてね place the quote in bold text with a thick black outline, centered. winter cafe window","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1349 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春67選,
"A moon-shaped sweet on a dark blue plate with gold stars, text: おやすみ place the quote in bold text with a thick black outline, centered. starry night theme","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1350 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春68選,
"A small card with 'Thank you' written next to a plate of cookies, text: ありがとう place the quote in bold text with a thick black outline, centered. sunset cafe","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1351 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春69選,
"A sunbeam hitting a golden cup of tea in a spiritual setting, text: 感謝 place the quote in bold text with a thick black outline, centered. light rays","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1352 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春70選,
"A person with hands clasped over a delicious-looking plate of sweets, text: お願いします place the quote in bold text with a thick black outline, centered. cafe table","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1353 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春71選,
"A person holding up a winning ticket next to a celebratory cake, text: やったー place the quote in bold text with a thick black outline, centered. festive background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1354 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春72選,
"A perfect, shiny strawberry mochi reflecting the light, text: GOOD place the quote in bold text with a thick black outline, centered. sparkling background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1355 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春73選,
"A hand gently placing a mint leaf on top of a dessert, text: 無理しないで place the quote in bold text with a thick black outline, centered. soft green light","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1356 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春74選,
"A warm ginger tea with a slice of lemon on a wooden tray, text: 大丈夫？ place the quote in bold text with a thick black outline, centered. concerned atmosphere","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1357 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春75選,
"A person exhaling a long sigh of relief while looking at a cake, text: 助かった place the quote in bold text with a thick black outline, centered. bright lighting","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1358 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春76選,
"A perfectly plated dessert with every detail aligned, text: 完璧 place the quote in bold text with a thick black outline, centered. golden lighting","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1359 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春77選,
"A person with a huge smile holding a spoon full of pudding, text: 幸せいっぱい place the quote in bold text with a thick black outline, centered. floral cafe","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1360 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春78選,
"A traditional wooden omikuji box standing on a cafe counter, text: いいことありますように place the quote in bold text with a thick black outline, centered. mystical lighting","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1361 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春79選,
"A stylish face mask next to a bottle of hand sanitizer on a cafe table, text: 風邪に気をつけて place the quote in bold text with a thick black outline, centered. clean cafe","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1362 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春80選,
"A basket of fresh mandarin oranges on a wooden counter, text: ビタミンとって place the quote in bold text with a thick black outline, centered. citrus colors","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1363 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春81選,
"A huge steaming pot of sweet red bean soup on a stove, text: 身体あたためて place the quote in bold text with a thick black outline, centered. steaming kitchen","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1364 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春82選,
"A beautiful cafe calendar showing the new year month, text: 楽しみにしてます place the quote in bold text with a thick black outline, centered. wall background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1365 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春83選,
"A person looking at a tray of freshly baked sweets with wide eyes, text: わくわく place the quote in bold text with a thick black outline, centered. bakery counter","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1366 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春84選,
"A christmas tree made of green matcha-flavored chocolates, text: Merry Christmas place the quote in bold text with a thick black outline, centered. festive cafe","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1367 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春85選,
"A beautifully wrapped box of sweets with a silk ribbon, text: プレゼント place the quote in bold text with a thick black outline, centered. sparkling background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1368 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春86選,
"A person cutting a large christmas cake with a silver knife, text: クリスマス place the quote in bold text with a thick black outline, centered. party table","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1369 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春87選,
"A cute pink envelope placed on a tray next to a tea cup, text: お年玉 place the quote in bold text with a thick black outline, centered. celebratory mood","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1370 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春88選,
"A person wiping a glass showcase until it sparkles, text: 大掃除 place the quote in bold text with a thick black outline, centered. tidy cafe","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1371 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春89選,
"A person closing a shop with a 'Closed' sign for the holidays, text: 仕事納め place the quote in bold text with a thick black outline, centered. sunset shop","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1372 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春90選,
"A person watching the sun rise through a cafe window with a cup of coffee, text: 初日の出 place the quote in bold text with a thick black outline, centered. mountain sunrise","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1373 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春91選,
"A small shrine altar in a cafe with a bell and offering, text: 初詣 place the quote in bold text with a thick black outline, centered. indoor shrine","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1374 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春92選,
"A fortune slip 'Daikichi' placed next to a cup of green tea, text: 大吉 place the quote in bold text with a thick black outline, centered. lucky theme","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1375 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春93選,
"A close-up of mochi stretching between two sticks, text: 餅 place the quote in bold text with a thick black outline, centered. kitchen background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1376 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春94選,
"A beautiful ceramic bowl of zozoni soup with colorful vegetables, text: お雑煮 place the quote in bold text with a thick black outline, centered. dining table","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1377 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春95選,
"A person sleeping on a cafe sofa with a book over their face, text: 寝正月 place the quote in bold text with a thick black outline, centered. cozy room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1378 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春96選,
"A person looking at their reflection in a cafe mirror with concern, text: 正月太り place the quote in bold text with a thick black outline, centered. bathroom mirror","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1379 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春97選,
"Two glasses of sparkling cider clinking in a cafe, text: 乾杯 place the quote in bold text with a thick black outline, centered. festive party","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1380 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春98選,
"A person waving goodbye while walking out of a snowy cafe, text: 来年もろしくお願いします place the quote in bold text with a thick black outline, centered. snowy street departure","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1381 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,お正月和スイーツ・カフェ：オシャレな新春99選,
"A woman in a vibrant red and black retro kimono with a lace collar, bowing elegantly, text: あけましておめでとう place the quote in bold text with a thick black outline, centered. taisho era street","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1382 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の50選,
"A woman in a blue kimono with a large bow hat, waving her hand with a smile, text: 今年もよろしく place the quote in bold text with a thick black outline, centered. retro train station","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1383 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の51選,
"A woman in a modern pattern kimono writing calligraphy with a stylish brush, text: 謹賀新年 place the quote in bold text with a thick black outline, centered. wooden library","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1384 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の52選,
"A woman in a pink floral kimono making a peace sign with lace gloves, text: ことよろ place the quote in bold text with a thick black outline, centered. cafe lights","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1385 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の53選,
"A woman in a striped kimono nodding sharply while holding a retro handbag, text: 了解 place the quote in bold text with a thick black outline, centered. brick building","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1386 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の54選,
"A woman in a purple kimono peeking out from behind a lace parasol, text: はーい place the quote in bold text with a thick black outline, centered. bright street","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1387 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の55選,
"A woman in a green kimono making an OK circle with her fingers, text: OKです place the quote in bold text with a thick black outline, centered. blue sky","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1388 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の56選,
"A woman in a yellow kimono clapping her hands while looking at fireworks, text: いいですね place the quote in bold text with a thick black outline, centered. festival night","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1389 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の57選,
"A woman in a black and white kimono performing a deep, graceful bow, text: よろしくお願いします place the quote in bold text with a thick black outline, centered. grand entrance","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1390 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の58選,
"A woman in a white kimono looking at the sunrise with a nostalgic expression, text: おはよう place the quote in bold text with a thick black outline, centered. balcony sunrise","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1391 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の59選,
"A woman in a modern kimono sitting on a velvet sofa, holding a teacup, text: こんにちは place the quote in bold text with a thick black outline, centered. retro tea room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1392 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の60選,
"A woman in a dark kimono standing under a gas lamp at night, text: こんばんは place the quote in bold text with a thick black outline, centered. night street lights","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1393 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の61選,
"A woman in a thick wool-collared kimono shivering while looking at the snow, text: 寒いですね place the quote in bold text with a thick black outline, centered. snowy landscape","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1394 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の62選,
"A woman in a kimono handing over a gift with a warm, tired smile, text: お疲れ様 place the quote in bold text with a thick black outline, centered. evening glow","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1395 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の63選,
"A woman in a kimono opening a heavy wooden door with a suitcase, text: ただいま place the quote in bold text with a thick black outline, centered. house entrance","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1396 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の64選,
"A woman in a kimono welcoming someone with open arms at a retro porch, text: おかえり place the quote in bold text with a thick black outline, centered. warm room lighting","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1397 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の65選,
"A woman in a kimono sighing while leaning on a retro writing desk, text: 一息ついて place the quote in bold text with a thick black outline, centered. steam from tea","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1398 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の66選,
"A woman in a kimono wrapping a long lace scarf around her neck, text: 暖かくしてね place the quote in bold text with a thick black outline, centered. blizzard window","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1399 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の67選,
"A woman in a kimono sleeping on a futon with a moon-shaped hairclip, text: おやすみ place the quote in bold text with a thick black outline, centered. dark bedroom","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1400 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の68選,
"A woman in a kimono crying happy tears while holding a letter, text: ありがとう place the quote in bold text with a thick black outline, centered. sunset light","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1401 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の69選,
"A woman in a kimono bowing with gratitude in a field of flowers, text: 感謝 place the quote in bold text with a thick black outline, centered. sun rays","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1402 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の70選,
"A woman in a kimono putting hands together in a cute pleading pose, text: お願いします place the quote in bold text with a thick black outline, centered. office-like room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1403 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の71選,
"A woman in a kimono jumping for joy in a snowy garden, text: やったー place the quote in bold text with a thick black outline, centered. blue sky","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1404 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の72選,
"A woman in a kimono giving a thumbs up while wearing chic sunglasses, text: GOOD place the quote in bold text with a thick black outline, centered. star background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1405 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の73選,
"A woman in a kimono patting a child's head with a gentle smile, text: 無理しないで place the quote in bold text with a thick black outline, centered. soft light","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1406 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の74選,
"A woman in a kimono checking someone's pulse with a concerned look, text: 大丈夫？ place the quote in bold text with a thick black outline, centered. retro clinic","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1407 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の75選,
